,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-03-11,Turkey,1.0,1.0,,0.0,1.0,,,,,
1,2020-03-12,Turkey,3.0,2.0,,3.0,1.146,,,,,
2,2020-03-13,Turkey,5.0,2.0,,1.6669999999999998,1.2409999999999999,,,,,
3,2020-03-14,Turkey,5.0,0.0,,1.0,1.2409999999999999,,,,,
4,2020-03-15,Turkey,11.0,6.0,,2.2,1.411,,,,,
5,2020-03-16,Turkey,18.0,7.0,,1.636,1.5,,,,,
6,2020-03-17,Turkey,47.0,29.0,7.0,2.611,1.7309999999999999,,,,,
7,2020-03-18,Turkey,98.0,51.0,14.0,2.085,2.028,,,14.0,,
8,2020-03-19,Turkey,192.0,94.0,27.0,1.959,1.88,,,27.0,,
9,2020-03-20,Turkey,359.0,167.0,51.0,1.87,1.909,,,51.0,,
10,2020-03-21,Turkey,670.0,311.0,95.0,1.8659999999999999,2.032,,,95.0,,
11,2020-03-22,Turkey,1236.0,566.0,175.0,1.845,1.982,,,175.0,,
12,2020-03-23,Turkey,1529.0,293.0,216.0,1.237,1.925,,,216.0,,
13,2020-03-24,Turkey,1872.0,343.0,261.0,1.224,1.7269999999999999,,,261.0,,
14,2020-03-25,Turkey,2433.0,561.0,334.0,1.3,1.614,,,334.0,,
15,2020-03-26,Turkey,3629.0,1196.0,491.0,1.492,1.548,,,491.0,,
16,2020-03-27,Turkey,5698.0,2069.0,763.0,1.57,1.505,,,763.0,,
17,2020-03-28,Turkey,7402.0,1704.0,962.0,1.2990000000000002,1.4240000000000002,,,962.0,,
18,2020-03-29,Turkey,9217.0,1815.0,1140.0,1.245,1.338,,,1140.0,,
19,2020-03-30,Turkey,10827.0,1610.0,1328.0,1.175,1.329,,,1328.0,,
20,2020-03-31,Turkey,13531.0,2704.0,1666.0,1.25,1.3330000000000002,,,1666.0,,
21,2020-04-01,Turkey,15679.0,2148.0,1892.0,1.159,1.3130000000000002,18209.0,,1892.0,,
22,2020-04-02,Turkey,18135.0,2456.0,2072.0,1.157,1.265,20846.0,2637.0,2072.0,1.145,
23,2020-04-03,Turkey,20921.0,2786.0,2175.0,1.1540000000000001,1.206,23780.0,2934.0,2175.0,1.141,
